region,product,price,predicted_demand,weekly_revenue,profit
NE,FCOJ,1.77,356.718357603023,1262782.9859147,981791.840504055
MA,FCOJ,1.56,479.453726696747,1495895.62729385,1228908.1565563
SE,FCOJ,1.62,500.26180837555,1620848.25913678,1086898.80057475
MW,FCOJ,1.68,559.987776801533,1881558.93005315,1452771.2046672
DS,FCOJ,2.62,142.016001698993,744163.848902723,626164.173251047
NW,FCOJ,1.97,131.962687862252,519932.990177273,329593.968085397
SW,FCOJ,3.72,50.3275407534261,374436.90320549,301853.517380084
NE,ROJ,3.06,116.243562230266,711410.600849228,331148.482123728
MA,ROJ,3.24,174.616910786314,1131517.58189531,600612.447408331
SE,ROJ,3.81,51.2151353236835,390259.331166468,208400.444041143
MW,ROJ,3.85,56.903736123291,438158.768149341,253264.261062614
DS,ROJ,3.55,56.3137102810829,399827.342995689,213179.398372575
NW,ROJ,3.46,35.5745820406862,246176.107721549,106513.441051228
SW,ROJ,3.87,60.2371114984682,466235.242998144,229758.699766732
