month,grove,quantity
Apr,ARZ,2938.93928288
Aug,ARZ,2912.34793577
Dec,ARZ,2737.37357173
Feb,ARZ,2893.09430773
Jan,ARZ,2995.16932285
Jul,ARZ,2721.41155634
Jun,ARZ,2908.60119091
Mar,ARZ,3117.18269018
May,ARZ,3072.78498682
Nov,ARZ,2927.59341383
Oct,ARZ,2937.22397637
Sep,ARZ,2842.55971086
Apr,BRA,10000000.0
Aug,BRA,10000000.0
Dec,BRA,10000000.0
Feb,BRA,10000000.0
Jan,BRA,10000000.0
Jul,BRA,10000000.0
Jun,BRA,10000000.0
Mar,BRA,10000000.0
May,BRA,10000000.0
Nov,BRA,10000000.0
Oct,BRA,10000000.0
Sep,BRA,10000000.0
Apr,CAL,14972.7050222
Aug,CAL,16171.8482869
Dec,CAL,13871.0733571
Feb,CAL,15098.5877922
Jan,CAL,13176.4795381
Jul,CAL,15589.2370173
Jun,CAL,15196.2028357
Mar,CAL,14212.5356908
May,CAL,15177.8915033
Nov,CAL,13398.1462517
Oct,CAL,14249.0555565
Sep,CAL,14472.6039458
Apr,FLA,26179.9830534
Aug,FLA,25536.9700978
Dec,FLA,25793.5756786
Feb,FLA,22931.5893102
Jan,FLA,23761.1559463
Jul,FLA,25826.7129062
Jun,FLA,24236.9319836
Mar,FLA,23362.9977639
May,FLA,23284.0672045
Nov,FLA,23050.6526427
Oct,FLA,21553.293311
Sep,FLA,21406.5548281
Apr,SPA,10000000.0
Aug,SPA,10000000.0
Dec,SPA,10000000.0
Feb,SPA,10000000.0
Jan,SPA,10000000.0
Jul,SPA,10000000.0
Jun,SPA,10000000.0
Mar,SPA,10000000.0
May,SPA,10000000.0
Nov,SPA,10000000.0
Oct,SPA,10000000.0
Sep,SPA,10000000.0
Apr,TEX,4683.13542227
Aug,TEX,4758.07765672
Dec,TEX,5099.31672255
Feb,TEX,5032.61758418
Jan,TEX,5141.84931536
Jul,TEX,4380.16492027
Jun,TEX,4971.64224154
Mar,TEX,4676.26732897
May,TEX,5090.94313626
Nov,TEX,4820.42723818
Oct,TEX,4779.35426265
Sep,TEX,4679.65378713
